,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
280,RIPPLY2,"C6orf159, dJ237I15.1",ENSG00000203877,Ripply transcriptional repressor 2,6,83853266-83857515,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA047454,Uncertain,,,,,Tissue enhanced,Tissue enriched,8,cerebral cortex: 14.9,adrenal gland: 1.8,Cell line enhanced,,SCLC-21H: 30.7;SH-SY5Y: 18.9
281,RTN1,NSP,ENSG00000139970,Reticulon 1,14,59595976-59870966,"Plasma proteins, Predicted membrane proteins",Evidence at protein level,"CAB002745, HPA040945, HPA044249",Enhanced,,Enhanced,Endoplasmic reticulum,Pancreatic cancer:3.69e-4 (favourable),Tissue enhanced,Tissue enriched,8,cerebral cortex: 411.6,parathyroid gland: 49.6,Cell line enhanced,,HEL: 54.3;SCLC-21H: 84.4;SH-SY5Y: 121.8
282,SLC12A5,"KCC2, KIAA1176",ENSG00000124140,Solute carrier family 12 member 5,20,46021690-46060152,"Disease related genes, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,HPA072058,Enhanced,,,,Glioma:8.45e-4 (unfavourable),Mixed,Tissue enriched,8,cerebral cortex: 94.2,adrenal gland: 11.9,Cell line enhanced,,NB-4: 32.3;U-2 OS: 29.1
283,SLC7A14,"KIAA1613, PPP1R142",ENSG00000013293,Solute carrier family 7 member 14,3,170459584-170586074,"Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters",Evidence at protein level,HPA045929,Approved,,,,,Group enriched,Tissue enriched,8,cerebral cortex: 26.7,adrenal gland: 3.1,Cell line enhanced,,LHCN-M2: 2.7;SCLC-21H: 3.7
284,SOX2,,ENSG00000181449,SRY-box 2,3,181711924-181714436,"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"CAB010648, HPA045725, HPA071379",Approved,Supported,Supported,Nucleoplasm,,Tissue enhanced,Tissue enriched,8,cerebral cortex: 117.9,esophagus: 14.8,Cell line enhanced,,AF22: 273.3;HAP1: 122.7;NTERA-2: 226.0
285,STXBP1,"hUNC18, MUNC18-1, rbSec1, UNC18",ENSG00000136854,Syntaxin binding protein 1,9,127579370-127696027,"Disease related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA008209, HPA023483, CAB034434",Enhanced,,Approved,Nucleoplasm<br>Cytosol,"Head and neck cancer:1.47e-4 (unfavourable), Endometrial cancer:4.78e-4 (unfavourable), Liver cancer:5.73e-4 (unfavourable), Pancreatic cancer:9.81e-4 (favourable)",Expressed in all,Tissue enriched,8,cerebral cortex: 396.3,fallopian tube: 52.6,Cell line enhanced,,SCLC-21H: 169.1
286,TAGLN3,"NP22, NP25",ENSG00000144834,Transgelin 3,3,111998664-112013887,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA062620,Enhanced,,,,,Tissue enhanced,Tissue enriched,8,cerebral cortex: 356.0,adrenal gland: 42.3,Group enriched,6.0,AF22: 98.0;RPTEC TERT1: 30.7;SCLC-21H: 63.4;SH-SY5Y: 96.4
287,AGAP2,CENTG1,ENSG00000135439,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2",12,57723761-57742157,Predicted intracellular proteins,Evidence at protein level,HPA023474,Approved,,Supported,Nucleus<br>Nucleoli<br>Mitochondria,,Tissue enriched,Tissue enriched,7,cerebral cortex: 144.5,lymph node: 19.8,Cell line enhanced,,RH-30: 95.5
288,ALDOC,,ENSG00000109107,"Aldolase, fructose-bisphosphate C",17,28573115-28577264,"Cancer-related genes, Candidate cardiovascular disease genes, Enzymes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA003282, CAB020828, HPA067442",Enhanced,Supported,Approved,Nucleus<br>Nucleoli fibrillar center<br>Vesicles<br>Cytosol,"Renal cancer:1.29e-7 (unfavourable), Head and neck cancer:9.80e-4 (unfavourable)",Tissue enriched,Tissue enriched,7,cerebral cortex: 766.6,heart muscle: 111.2,Cell line enhanced,,RPMI-8226: 165.2;U-266/70: 119.9
289,ATOH7,"bHLHa13, Math5",ENSG00000179774,Atonal bHLH transcription factor 7,10,68230624-68232103,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA027008,Uncertain,,,,,Not detected,Tissue enriched,7,cerebral cortex: 2.2,"endometrium,kidney,small intestine: 0.3",Cell line enriched,14.0,SCLC-21H: 9.1
290,ATP2B2,PMCA2,ENSG00000157087,ATPase plasma membrane Ca2+ transporting 2,3,10324023-10708031,"Enzymes, Plasma proteins, Predicted membrane proteins, Transporters",Evidence at protein level,CAB005606,Enhanced,,,,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 64.7,salivary gland: 9.7,Group enriched,7.0,EFO-21: 3.0;RPMI-8226: 5.4;SCLC-21H: 4.2;SH-SY5Y: 1.2
291,BSN,ZNF231,ENSG00000164061,Bassoon presynaptic cytomatrix protein,3,49554489-49671545,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA034757,Approved,,,,,Mixed,Tissue enriched,7,cerebral cortex: 28.2,testis: 4.2,Cell line enhanced,,K-562: 1.7;SCLC-21H: 5.1;SH-SY5Y: 2.9
292,CABP1,,ENSG00000157782,Calcium binding protein 1,12,120640552-120667324,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA051438,Uncertain,,,,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 77.4,adipose tissue: 11.2,Cell line enhanced,,NTERA-2: 6.8;SCLC-21H: 3.8;U-87 MG: 8.4
293,CDK5R1,"Nck5a, p35, p35nck5a",ENSG00000176749,Cyclin dependent kinase 5 regulatory subunit 1,17,32486619-32491256,Predicted intracellular proteins,Evidence at protein level,HPA000252,,,Supported,Nucleoplasm<br>Vesicles,,Mixed,Tissue enriched,7,cerebral cortex: 98.4,lymph node: 14.7,Cell line enhanced,,SCLC-21H: 62.8;SK-MEL-30: 30.8
294,CELF5,BRUNOL5,ENSG00000161082,CUGBP Elav-like family member 5,19,3224703-3297076,Predicted intracellular proteins,Evidence at protein level,"HPA042012, HPA060336",Enhanced,,,,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 38.1,ovary: 5.1,Cell line enhanced,,NTERA-2: 3.5;REH: 4.0;SCLC-21H: 5.2;SH-SY5Y: 2.8
295,CHD5,,ENSG00000116254,Chromodomain helicase DNA binding protein 5,1,6101793-6180123,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,"HPA015809, HPA055477",Supported,,Supported,Nucleoplasm<br>Nuclear speckles<br>Cytosol,,Mixed,Tissue enriched,7,cerebral cortex: 42.1,testis: 6.2,Cell line enhanced,,SCLC-21H: 16.0;U-2 OS: 6.3
296,CNTN2,"AXT, TAG-1, TAX, TAX1",ENSG00000184144,Contactin 2,1,205042937-205078284,"Disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins, Transporters",Evidence at protein level,"HPA001397, HPA012497",Approved,,,,,Tissue enriched,Tissue enriched,7,cerebral cortex: 81.7,testis: 11.2,Group enriched,7.0,NTERA-2: 3.8;SCLC-21H: 11.1
297,COL20A1,KIAA1510,ENSG00000101203,Collagen type XX alpha 1 chain,20,63293186-63334851,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA051962,Uncertain,,,,,Tissue enriched,Tissue enriched,7,cerebral cortex: 16.2,testis: 2.3,Not detected,,
298,DLEU7,FLJ44882,ENSG00000186047,"Deleted in lymphocytic leukemia, 7",13,50711008-50843939,Predicted intracellular proteins,Evidence at transcript level,HPA053750,Uncertain,,,,,Mixed,Tissue enriched,7,cerebral cortex: 6.3,epididymis: 0.9,Group enriched,7.0,NTERA-2: 11.0;U-698: 3.4
299,ELFN2,"dJ63G5.3, KIAA1904, LRRC62, PPP1R29",ENSG00000166897,Extracellular leucine rich repeat and fibronectin type III domain containing 2,22,37367960-37427470,Predicted membrane proteins,Evidence at protein level,HPA000781,Approved,,Approved,Nucleoplasm<br>Vesicles,Renal cancer:7.21e-4 (unfavourable),Mixed,Tissue enriched,7,cerebral cortex: 24.3,testis: 3.4,Cell line enhanced,,RPTEC TERT1: 16.3;U-2 OS: 25.4
300,ENO2,,ENSG00000111674,Enolase 2,12,6913745-6923698,"Cancer-related genes, Candidate cardiovascular disease genes, Enzymes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"CAB000063, HPA068284, HPA068721, CAB073539, CAB079023",Enhanced,Supported,Supported,Plasma membrane<br>Cytosol,"Renal cancer:7.89e-11 (unfavourable), Liver cancer:5.15e-4 (unfavourable), Colorectal cancer:6.96e-4 (unfavourable)",Expressed in all,Tissue enriched,7,cerebral cortex: 431.0,parathyroid gland: 64.8,Cell line enhanced,,U-87 MG: 368.8
301,FAIM2,"KIAA0950, LFG, LFG2, LIFEGUARD, NMP35, TMBIM2",ENSG00000135472,Fas apoptotic inhibitory molecule 2,12,49866896-49904217,Predicted membrane proteins,Evidence at protein level,"HPA018790, HPA048800",Enhanced,,Approved,Intermediate filaments,,Tissue enriched,Tissue enriched,7,cerebral cortex: 369.7,adrenal gland: 55.7,Cell line enhanced,,HHSteC: 10.2;U-87 MG: 37.7
302,GABRA2,,ENSG00000151834,Gamma-aminobutyric acid type A receptor alpha2 subunit,4,46248427-46475230,"FDA approved drug targets, Predicted membrane proteins, Predicted secreted proteins, Transporters",Evidence at protein level,CAB079061,,Supported,,,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 74.3,epididymis: 11.3,Cell line enhanced,,U-2 OS: 4.9;U-87 MG: 2.2;WM-115: 2.5
303,GABRA3,,ENSG00000011677,Gamma-aminobutyric acid type A receptor alpha3 subunit,X,152166234-152451358,"FDA approved drug targets, Predicted membrane proteins",Evidence at protein level,HPA000839,Approved,Supported,,,,Tissue enriched,Tissue enriched,7,cerebral cortex: 28.8,placenta: 4.1,Cell line enhanced,,HMC-1: 7.4;Karpas-707: 10.3;PC-3: 7.8;U-2 OS: 7.3;U-266/84: 9.5;U-87 MG: 8.1
304,GDF1,,ENSG00000130283,Growth differentiation factor 1,19,18868545-18896096,"Disease related genes, Predicted secreted proteins",Evidence at protein level,,,,,,,Not detected,Tissue enriched,7,cerebral cortex: 12.2,testis: 1.7,Cell line enhanced,,EFO-21: 2.8;HEK93: 3.3;NB-4: 3.1;NTERA-2: 2.4;SCLC-21H: 2.4
305,GNAO1,G-ALPHA-o,ENSG00000087258,G protein subunit alpha o1,16,56191347-56357457,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"CAB008387, HPA040878",Enhanced,,,,Pancreatic cancer:5.93e-4 (favourable),Tissue enriched,Tissue enriched,7,cerebral cortex: 166.9,seminal vesicle: 22.6,Cell line enhanced,,BJ hTERT+: 24.8;BJ hTERT+ SV40 Large T+: 18.7;SCLC-21H: 72.2
306,GPR52,,ENSG00000203737,G protein-coupled receptor 52,1,174448111-174449198,"G-protein coupled receptors, Predicted membrane proteins",Evidence at transcript level,HPA028575,Uncertain,,,,,Not detected,Tissue enriched,7,cerebral cortex: 2.6,bone marrow: 0.3,Not detected,,
307,GPRIN1,"GRIN1, KIAA1893",ENSG00000169258,G protein regulated inducer of neurite outgrowth 1,5,176595802-176610133,Predicted intracellular proteins,Evidence at protein level,"HPA036478, HPA070892",Enhanced,,Supported,Vesicles<br>Plasma membrane,"Renal cancer:2.79e-7 (unfavourable), Lung cancer:6.83e-6 (unfavourable)",Expressed in all,Tissue enriched,7,cerebral cortex: 27.8,duodenum: 3.8,Cell line enhanced,,HDLM-2: 52.6;SCLC-21H: 70.4
308,GRIA2,"GluA2, GLUR2, GLURB",ENSG00000120251,Glutamate ionotropic receptor AMPA type subunit 2,4,157204182-157366075,"Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins, Transporters",Evidence at protein level,"CAB007812, HPA008441",Enhanced,,,,,Group enriched,Tissue enriched,7,cerebral cortex: 206.6,endometrium: 27.5,Cell line enriched,8.0,SCLC-21H: 19.9
309,HEPN1,,ENSG00000221932,"Hepatocellular carcinoma, down-regulated 1",11,124919244-124920677,Predicted intracellular proteins,Evidence at transcript level,"HPA043768, HPA063054",Uncertain,,Approved,Golgi apparatus,,Not detected,Tissue enriched,7,cerebral cortex: 79.5,adipose tissue: 11.1,Cell line enriched,358.0,Hep G2: 35.7
310,HMP19,,ENSG00000170091,HMP19 protein,5,174045604-174243501,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA046531, HPA056191",Enhanced,,Supported,Golgi apparatus,,Tissue enriched,Tissue enriched,7,cerebral cortex: 288.5,adrenal gland: 42.0,Group enriched,84.0,SCLC-21H: 45.2;SH-SY5Y: 65.3
311,HS3ST4,3OST4,ENSG00000182601,Heparan sulfate-glucosamine 3-sulfotransferase 4,16,25692026-26137688,"Enzymes, Predicted membrane proteins",Evidence at transcript level,,,,,,,Mixed,Tissue enriched,7,cerebral cortex: 18.7,breast: 2.8,Cell line enhanced,,NTERA-2: 1.4
312,KCNH7,"erg3, HERG3, Kv11.3",ENSG00000184611,Potassium voltage-gated channel subfamily H member 7,2,162371407-162838730,"Predicted membrane proteins, Voltage-gated ion channels",Evidence at protein level,HPA018039,Uncertain,,,,,Not detected,Tissue enriched,7,cerebral cortex: 4.7,"stomach,testis: 0.6",Group enriched,12.0,SCLC-21H: 7.7;SK-BR-3: 4.4
313,KCNQ2,"BFNC, EBN, EBN1, ENB1, HNSPC, KCNA11, Kv7.2",ENSG00000075043,Potassium voltage-gated channel subfamily Q member 2,20,63400210-63472677,"Disease related genes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,"HPA016642, HPA057112",Enhanced,,Approved,Endoplasmic reticulum,,Tissue enriched,Tissue enriched,7,cerebral cortex: 57.2,testis: 8.2,Cell line enhanced,,AN3-CA: 32.4;SCLC-21H: 79.6;SH-SY5Y: 126.1
314,KIAA0513,,ENSG00000135709,KIAA0513,16,85027751-85094230,Predicted intracellular proteins,Evidence at protein level,"HPA012866, HPA014431",Enhanced,,Uncertain,Nucleoplasm<br>Cytosol,Pancreatic cancer:1.72e-5 (favourable),Expressed in all,Tissue enriched,7,cerebral cortex: 102.6,adrenal gland: 14.9,Mixed,,
315,LRRC4C,"KIAA1580, NGL-1",ENSG00000148948,Leucine rich repeat containing 4C,11,40114203-41459773,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA051335, HPA054800",Approved,,Approved,Cytosol,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 34.4,"cervix, uterine: 4.7",Group enriched,9.0,AF22: 18.9;U-2 OS: 21.7
316,MEGF10,KIAA1780,ENSG00000145794,Multiple EGF like domains 10,5,127290831-127465737,"Disease related genes, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 15.8,adrenal gland: 2.2,Cell line enhanced,,AF22: 31.3;RH-30: 37.5
317,RIMS3,"NIM3, RIM3",ENSG00000117016,Regulating synaptic membrane exocytosis 3,1,40620679-40665657,Predicted intracellular proteins,Evidence at protein level,HPA055285,,,Approved,Nucleoli<br>Mitochondria,,Mixed,Tissue enriched,7,cerebral cortex: 60.4,adrenal gland: 8.3,Cell line enhanced,,Daudi: 55.3;SCLC-21H: 23.5;SH-SY5Y: 37.4;U-87 MG: 31.5
318,RPH3A,"exophilin-1, KIAA0985, rabphilin",ENSG00000089169,Rabphilin 3A,12,112570380-112898881,Predicted intracellular proteins,Evidence at protein level,HPA002475,Enhanced,,,,,Tissue enriched,Tissue enriched,7,cerebral cortex: 95.2,bone marrow: 13.8,Cell line enhanced,,SH-SY5Y: 17.7
319,SCN3A,Nav1.3,ENSG00000153253,Sodium voltage-gated channel alpha subunit 3,2,165087522-165204067,"FDA approved drug targets, Plasma proteins, Predicted membrane proteins, Voltage-gated ion channels",Evidence at protein level,HPA035396,Approved,,,,,Tissue enriched,Tissue enriched,7,cerebral cortex: 13.6,adrenal gland: 1.9,Cell line enhanced,,Karpas-707: 7.8;MOLT-4: 26.0;RPTEC TERT1: 11.6;SH-SY5Y: 7.3
320,SCN8A,"CerIII, MED, NaCh6, Nav1.6, PN4",ENSG00000196876,Sodium voltage-gated channel alpha subunit 8,12,51590266-51812864,"Disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels",Evidence at protein level,,,,,,,Mixed,Tissue enriched,7,cerebral cortex: 22.1,testis: 3.1,Mixed,,
321,SCRT1,"DKFZp547F072, ZNF898",ENSG00000261678,Scratch family transcriptional repressor 1,8,144330565-144336281,"Plasma proteins, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA045265,Uncertain,,Supported,Nuclear bodies,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 10.9,adrenal gland: 1.5,Group enriched,12.0,SCLC-21H: 11.4;SH-SY5Y: 2.3
322,SEC14L5,"KIAA0420, PRELID4B",ENSG00000103184,SEC14 like lipid binding 5,16,4958317-5019158,Predicted intracellular proteins,Evidence at protein level,"HPA041492, HPA041825",,,Uncertain,Golgi apparatus<br>Cytosol,,Mixed,Tissue enriched,7,cerebral cortex: 17.1,heart muscle: 2.3,Cell line enhanced,,SCLC-21H: 3.2;T-47d: 1.7
323,SEZ6L,,ENSG00000100095,Seizure related 6 homolog like,22,26169474-26383597,Predicted membrane proteins,Evidence at protein level,HPA045135,,,Approved,Vesicles,,Group enriched,Tissue enriched,7,cerebral cortex: 89.2,adrenal gland: 13.6,Group enriched,8.0,SCLC-21H: 49.2;SH-SY5Y: 11.9
324,SLC24A2,NCKX2,ENSG00000155886,Solute carrier family 24 member 2,9,19507452-19786928,"Predicted membrane proteins, Transporters",Evidence at protein level,,,,,,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 51.6,adrenal gland: 7.9,Cell line enhanced,,K-562: 2.3;SCLC-21H: 2.6;U-87 MG: 2.9
325,SNAP91,"AP180, CALM, KIAA0656",ENSG00000065609,Synaptosome associated protein 91,6,83552880-83709691,Predicted intracellular proteins,Evidence at protein level,"CAB009745, HPA029632, HPA029633",Enhanced,,Uncertain,Centrosome<br>Cytosol,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 152.1,testis: 22.5,Group enriched,16.0,SCLC-21H: 27.9;SH-SY5Y: 15.7
326,SOGA3,"C6orf174, dJ403A15.3",ENSG00000214338,SOGA family member 3,6,127472794-127519191,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA035388, HPA035389",Uncertain,,Approved,Nucleus<br>Cytosol,,Not detected,Tissue enriched,7,cerebral cortex: 10.1,"ovary,stomach: 1.5",Cell line enhanced,,SCLC-21H: 36.7;SH-SY5Y: 18.9
327,ST18,"KIAA0535, NZF3, ZC2H2C3, ZC2HC10, ZNF387",ENSG00000147488,"ST18, C2H2C-type zinc finger",8,52110839-52460959,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA044919,Uncertain,,,,,Tissue enhanced,Tissue enriched,7,cerebral cortex: 11.6,stomach: 1.5,Cell line enhanced,,HAP1: 2.8;SCLC-21H: 11.3;U-87 MG: 1.5
328,ST8SIA3,SIAT8C,ENSG00000177511,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3",18,57350813-57371731,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA063398, HPA066783",Supported,,Supported,Golgi apparatus,,Group enriched,Tissue enriched,7,cerebral cortex: 31.8,adrenal gland: 4.8,Group enriched,67.0,NTERA-2: 4.3;SCLC-21H: 8.6;SH-SY5Y: 8.7
329,SYNGR3,,ENSG00000127561,Synaptogyrin 3,16,1989660-1994275,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"CAB034278, HPA042842",Enhanced,,Approved,Plasma membrane,"Renal cancer:7.12e-7 (favourable), Cervical cancer:6.92e-4 (favourable)",Mixed,Tissue enriched,7,cerebral cortex: 82.6,parathyroid gland: 12.6,Cell line enhanced,,HDLM-2: 45.7;HMC-1: 26.7;U-266/70: 30.7
330,TMEM132B,"KIAA1786, KIAA1906",ENSG00000139364,Transmembrane protein 132B,12,125186836-125662377,Predicted membrane proteins,Evidence at protein level,"HPA035661, HPA035662",Uncertain,,,,,Tissue enriched,Tissue enriched,7,cerebral cortex: 21.8,thyroid gland: 3.1,Cell line enhanced,,HSkMC: 4.8;NTERA-2: 7.7;U-138 MG: 11.6
331,UCHL1,"PARK5, PGP9.5, Uch-L1",ENSG00000154277,Ubiquitin C-terminal hydrolase L1,4,41256413-41268455,"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,"CAB002580, HPA005993, CAB079024",Enhanced,Supported,Enhanced,Nucleoplasm<br>Cytosol,"Endometrial cancer:4.08e-5 (unfavourable), Urothelial cancer:1.93e-4 (unfavourable)",Expressed in all,Tissue enriched,7,cerebral cortex: 785.9,adrenal gland: 107.9,Cell line enhanced,,EFO-21: 912.4;SCLC-21H: 1141.2;U-87 MG: 916.2
332,YWHAH,YWHA1,ENSG00000128245,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta,22,31944461-31957603,"Cancer-related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,CAB025918,Uncertain,,,,Liver cancer:1.59e-5 (unfavourable),Expressed in all,Tissue enriched,7,cerebral cortex: 896.7,lung: 137.7,Expressed in all,,
333,ABCA2,ABC2,ENSG00000107331,ATP binding cassette subfamily A member 2,9,137007227-137028922,"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,HPA042886,Approved,,,,,Expressed in all,Tissue enriched,6,cerebral cortex: 97.9,thyroid gland: 17.1,Cell line enhanced,,T-47d: 63.1
334,ADARB2,"ADAR3, hRED2, RED2",ENSG00000185736,"Adenosine deaminase, RNA specific B2 (inactive)",10,1177318-1737476,Predicted intracellular proteins,Evidence at protein level,,,,,,,Mixed,Tissue enriched,6,cerebral cortex: 13.1,testis: 2.1,Not detected,,
335,ANKRD63,,ENSG00000230778,Ankyrin repeat domain 63,15,40281444-40282586,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Tissue enriched,6,cerebral cortex: 1.0,"fallopian tube,kidney,spleen,testis: 0.1",Cell line enhanced,,HEK93: 1.8
336,ARPP21,"ARPP-21, R3HDM3, TARPP",ENSG00000172995,CAMP regulated phosphoprotein 21,3,35638945-35794496,Predicted intracellular proteins,Evidence at protein level,HPA017303,Enhanced,,Approved,Nucleoli<br>Cytosol,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 127.1,skeletal muscle: 20.2,Group enriched,10.0,MOLT-4: 54.6;REH: 34.0;RH-30: 19.9
337,B4GALNT1,"beta1-4GalNAc-T, GALGT, SPG26",ENSG00000135454,"Beta-1,4-N-acetyl-galactosaminyltransferase 1",12,57623410-57633355,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA008968, HPA015128",Enhanced,,,,Renal cancer:3.18e-14 (unfavourable),Tissue enriched,Tissue enriched,6,cerebral cortex: 26.2,seminal vesicle: 4.0,Cell line enhanced,,EFO-21: 33.8;HDLM-2: 29.7
338,BEND6,"bA203B9.1, C6orf65, FLJ30162",ENSG00000151917,BEN domain containing 6,6,56955126-57027342,Predicted intracellular proteins,Evidence at protein level,"HPA031605, HPA052973",Enhanced,,Approved,Nucleus<br>Plasma membrane,,Tissue enriched,Tissue enriched,6,cerebral cortex: 39.2,"cervix, uterine: 6.6",Mixed,,
339,BRSK1,KIAA1811,ENSG00000160469,BR serine/threonine kinase 1,19,55282072-55312533,"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA021212, HPA061719",Supported,,Supported,Nucleoplasm,"Renal cancer:7.98e-6 (unfavourable), Pancreatic cancer:1.02e-4 (favourable)",Expressed in all,Tissue enriched,6,cerebral cortex: 137.8,parathyroid gland: 24.6,Cell line enhanced,,SCLC-21H: 65.8;SH-SY5Y: 53.1
340,CLASP2,KIAA0627,ENSG00000163539,Cytoplasmic linker associated protein 2,3,33496245-33718356,Predicted intracellular proteins,Evidence at protein level,HPA067071,,,Supported,Golgi apparatus<br>Cytosol,Renal cancer:1.48e-6 (favourable),Expressed in all,Tissue enriched,6,cerebral cortex: 193.2,endometrium: 34.2,Expressed in all,,
341,DAGLA,"C11orf11, DAGLALPHA, KIAA0659, NSDDR",ENSG00000134780,Diacylglycerol lipase alpha,11,61680433-61747001,"Disease related genes, Predicted membrane proteins",Evidence at protein level,HPA062497,Approved,,,,Endometrial cancer:1.13e-7 (unfavourable),Expressed in all,Tissue enriched,6,cerebral cortex: 18.6,"colon,testis: 3.0",Mixed,,
342,DGKB,"DAGK2, DGK, DGK-BETA, KIAA0718",ENSG00000136267,Diacylglycerol kinase beta,7,14145049-14974777,"Enzymes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA020321,,Supported,,,,Tissue enriched,Tissue enriched,6,cerebral cortex: 34.2,endometrium: 5.6,Cell line enhanced,,AF22: 1.2;fHDF/TERT166: 2.0;SCLC-21H: 1.5;U-266/70: 2.5
343,DLG4,"PSD-95, PSD95, SAP-90, SAP90",ENSG00000132535,Discs large MAGUK scaffold protein 4,17,7189890-7219702,"Predicted intracellular proteins, Predicted secreted proteins, Transporters",Evidence at protein level,"CAB001999, CAB002000, HPA010122",Enhanced,,Approved,Vesicles,"Pancreatic cancer:8.82e-6 (favourable), Renal cancer:1.70e-4 (unfavourable)",Expressed in all,Tissue enriched,6,cerebral cortex: 178.6,endometrium: 28.9,Cell line enhanced,,HMC-1: 57.4
344,DLGAP1,"DAP-1, GKAP, SAPAP1",ENSG00000170579,DLG associated protein 1,18,3496032-4455335,Predicted intracellular proteins,Evidence at protein level,,,,,,,Mixed,Tissue enriched,6,cerebral cortex: 91.2,seminal vesicle: 14.6,Cell line enhanced,,Daudi: 7.6;HAP1: 3.8;U-2197: 3.0
345,DRP2,,ENSG00000102385,Dystrophin related protein 2,X,101219769-101264497,Predicted intracellular proteins,Evidence at protein level,HPA002949,,,Approved,Nuclear speckles<br>Plasma membrane,,Tissue enhanced,Tissue enriched,6,cerebral cortex: 12.3,prostate: 2.2,Cell line enhanced,,RH-30: 10.4;TIME: 15.0;U-87 MG: 4.3
346,FAM155A,,ENSG00000204442,Family with sequence similarity 155 member A,13,107163510-107866735,Predicted membrane proteins,Evidence at protein level,"HPA039453, HPA058768",Enhanced,,Approved,Nucleus<br>Vesicles<br>Centrosome,,Mixed,Tissue enriched,6,cerebral cortex: 15.6,seminal vesicle: 2.4,Cell line enhanced,,RPTEC TERT1: 9.3;SCLC-21H: 8.9;SH-SY5Y: 18.1;U-87 MG: 10.5
347,FAM163B,C9orf166,ENSG00000196990,Family with sequence similarity 163 member B,9,133578415-133586197,Predicted membrane proteins,Evidence at transcript level,HPA067336,Approved,,Approved,Nuclear bodies<br>Plasma membrane<br>Cytosol,,Tissue enriched,Tissue enriched,6,cerebral cortex: 103.5,adrenal gland: 16.4,Cell line enriched,19.0,SH-SY5Y: 72.4
