,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
294,PRSS42,TESSP2,ENSG00000178055,"Protease, serine 42",3,46829542-46834095,"Enzymes, Predicted secreted proteins",Evidence at transcript level,HPA046925,Uncertain,,,,,Not detected,Group enriched,6,epididymis: 4.8;heart muscle: 8.8;parathyroid gland: 3.1;skeletal muscle: 8.4;testis: 2.0;thyroid gland: 1.9,"breast,cervix, uterine,prostate,seminal vesicle: 0.7",Cell line enhanced,,NTERA-2: 1.0
295,RLN3,"H3, RXN3, ZINS4",ENSG00000171136,Relaxin 3,19,14028148-14031042,Predicted secreted proteins,Evidence at protein level,HPA043731,Uncertain,,,,,Not detected,Group enriched,6,parathyroid gland: 2.9;testis: 3.3,spleen: 0.5,Not detected,,
296,RSPH9,"C6orf206, CILD12, FLJ30845, MRPS18AL1",ENSG00000172426,Radial spoke head 9 homolog,6,43645046-43672599,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA031703,Enhanced,,,,,Mixed,Group enriched,6,fallopian tube: 13.4;testis: 12.2,lung: 2.0,Cell line enhanced,,U-87 MG: 2.1
297,RTBDN,FLJ36353,ENSG00000132026,Retbindin,19,12825478-12835428,"Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA052511,,,Approved,Endoplasmic reticulum,,Mixed,Group enriched,6,adrenal gland: 4.6;cerebral cortex: 14.6;testis: 3.5,stomach: 1.2,Cell line enhanced,,SCLC-21H: 9.8;SH-SY5Y: 5.8;U-266/84: 16.0
298,SFMBT1,"DKFZp434L243, RU1, SFMBT",ENSG00000163935,Scm-like with four mbt domains 1,3,52903572-53046750,Predicted intracellular proteins,Evidence at protein level,"HPA036152, HPA064564",,,Enhanced,Nucleoplasm,Endometrial cancer:3.86e-4 (unfavourable),Expressed in all,Group enriched,6,parathyroid gland: 32.9;testis: 83.1,thyroid gland: 9.9,Expressed in all,,
299,SH3TC2,"CMT4C, KIAA1985",ENSG00000169247,SH3 domain and tetratricopeptide repeats 2,5,148923639-149063163,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"HPA037683, HPA037684",Uncertain,,Approved,Nucleoplasm<br>Cytosol,,Mixed,Group enriched,6,cerebral cortex: 3.0;placenta: 2.8;testis: 8.8,"cervix, uterine,heart muscle: 0.7",Cell line enhanced,,RT4: 6.6;SK-MEL-30: 5.9;WM-115: 8.2
300,SLC4A5,NBC4,ENSG00000188687,Solute carrier family 4 member 5,2,74216242-74343414,"Cancer-related genes, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA036621,Approved,,,,,Tissue enriched,Group enriched,6,testis: 30.9;thyroid gland: 44.9,skin: 6.3,Cell line enhanced,,U-266/70: 7.2
301,SRSF12,"SFRS13B, SFRS19, SRrp35",ENSG00000154548,Serine and arginine rich splicing factor 12,6,89095959-89118081,Predicted intracellular proteins,Evidence at protein level,HPA049782,Approved,,,,,Mixed,Group enriched,6,cerebral cortex: 6.9;testis: 20.9,"parathyroid gland,thyroid gland: 2.1",Cell line enhanced,,AF22: 9.1;AN3-CA: 8.8;HAP1: 7.7;HEK93: 7.0;REH: 6.9;SCLC-21H: 9.5;SH-SY5Y: 8.4
302,TCEAL6,WEX2,ENSG00000204071,Transcription elongation factor A like 6,X,102140476-102142970,Predicted intracellular proteins,Evidence at protein level,"HPA045564, HPA058982",Supported,,,,,Tissue enriched,Group enriched,6,adrenal gland: 14.3;cerebral cortex: 63.5;testis: 34.6,endometrium: 5.8,Not detected,,
303,TDRD6,"bA446F17.4, CT41.2, NY-CO-45, SPATA36",ENSG00000180113,Tudor domain containing 6,6,46687875-46704319,"Cancer-related genes, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,,,,,,,Tissue enhanced,Group enriched,6,testis: 42.8;thyroid gland: 10.1,"appendix,lymph node: 4.7",Not detected,,
304,TDRD9,"C14orf75, DKFZp434N0820, FLJ36164, NET54",ENSG00000156414,Tudor domain containing 9,14,103928462-104052667,"Enzymes, Predicted intracellular proteins",Evidence at protein level,,,,,,Thyroid cancer:5.52e-4 (unfavourable),Mixed,Group enriched,6,parathyroid gland: 39.7;testis: 75.0,thyroid gland: 9.1,Cell line enhanced,,HDLM-2: 22.6;HeLa: 13.9;HMC-1: 82.8;RPTEC TERT1: 19.5
305,TIMD4,,ENSG00000145850,T-cell immunoglobulin and mucin domain containing 4,5,156919282-156963255,"Plasma proteins, Predicted membrane proteins",Evidence at protein level,"HPA015625, CAB026027",Approved,,,,Renal cancer:3.37e-4 (favourable),Tissue enriched,Group enriched,6,lymph node: 63.6;testis: 163.0,adipose tissue: 17.9,Group enriched,16.0,U-266/70: 73.7;U-266/84: 19.8
306,TMPRSS6,FLJ30744,ENSG00000187045,"Transmembrane protease, serine 6",22,37065436-37109563,"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,,,,,,Liver cancer:8.16e-6 (favourable),Group enriched,Group enriched,6,liver: 40.8;testis: 8.6,stomach: 4.0,Cell line enhanced,,Hep G2: 3.6;SCLC-21H: 10.1
307,TRIM58,BIA2,ENSG00000162722,Tripartite motif containing 58,1,247857199-247878205,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA023637,Uncertain,,,,,Mixed,Group enriched,6,bone marrow: 16.1;placenta: 6.8;testis: 5.4;thyroid gland: 22.0,prostate: 2.1,Group enriched,5.0,HAP1: 15.0;HEL: 35.6;K-562: 19.9;PC-3: 34.5;U-2 OS: 31.0;U-937: 8.8;WM-115: 38.8
308,TTC6,"C14orf25, NCRNA00291",ENSG00000139865,Tetratricopeptide repeat domain 6,14,37595847-38041442,Predicted intracellular proteins,Evidence at protein level,HPA069293,,,Approved,Centrosome,,Group enriched,Group enriched,6,breast: 10.5;prostate: 28.3;testis: 10.4,stomach: 2.6,Cell line enhanced,,Hep G2: 5.7;MCF7: 9.4;RT4: 6.7;T-47d: 21.4
309,TUBA8,TUBAL2,ENSG00000183785,Tubulin alpha 8,22,18110331-18146554,"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA043684, CAB046031, HPA063394",Approved,,Supported,Microtubules,,Not detected,Group enriched,6,cerebral cortex: 28.6;heart muscle: 83.0;skeletal muscle: 121.7;testis: 47.4,thyroid gland: 11.2,Group enriched,5.0,NB-4: 19.8;SCLC-21H: 17.4;TIME: 31.1
310,WNK3,PRKWNK3,ENSG00000196632,WNK lysine deficient protein kinase 3,X,54192823-54358642,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA077678,,,Approved,Vesicles,,Mixed,Group enriched,6,epididymis: 14.3;testis: 18.6,ovary: 2.6,Cell line enhanced,,AF22: 4.4;HAP1: 5.4;NTERA-2: 9.1;SiHa: 4.8;U-2 OS: 4.1
311,ACE2,,ENSG00000130234,Angiotensin I converting enzyme 2,X,15561033-15602148,"Enzymes, FDA approved drug targets, Predicted membrane proteins",Evidence at protein level,"HPA000288, CAB026174",Enhanced,,,,"Renal cancer:2.12e-5 (favourable), Liver cancer:4.21e-4 (favourable)",Tissue enhanced,Group enriched,5,duodenum: 181.1;gallbladder: 100.2;kidney: 94.0;small intestine: 261.1;testis: 93.0,heart muscle: 27.9,Cell line enhanced,,HaCaT: 1.1
312,ALS2CR12,,ENSG00000155749,Amyotrophic lateral sclerosis 2 chromosome region 12,2,201288271-201357398,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA035793,,,Approved,Plasma membrane<br>Cytosol,,Not detected,Group enriched,5,fallopian tube: 15.0;testis: 31.8,lung: 4.2,Cell line enhanced,,U-2197: 4.3
313,AOC2,"DAO2, RAO",ENSG00000131480,"Amine oxidase, copper containing 2",17,42844600-42850707,"Enzymes, Predicted secreted proteins",Evidence at protein level,HPA057779,Uncertain,,,,Urothelial cancer:2.47e-4 (favourable),Tissue enhanced,Group enriched,5,adipose tissue: 6.2;testis: 5.8,spleen: 1.2,Cell line enhanced,,ASC diff: 7.7
314,C11orf88,FLJ46266,ENSG00000183644,Chromosome 11 open reading frame 88,11,111514785-111537031,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Tissue enhanced,Group enriched,5,fallopian tube: 141.7;testis: 39.5,lung: 17.8,Cell line enhanced,,CACO-2: 1.3;Karpas-707: 1.2
315,CCDC114,"CILD20, FLJ32926",ENSG00000105479,Coiled-coil domain containing 114,19,48296457-48321894,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA042524,Approved,,,,,Tissue enhanced,Group enriched,5,fallopian tube: 6.3;testis: 5.7,lung: 1.1,Cell line enhanced,,U-266/70: 1.0
316,CCDC157,,ENSG00000187860,Coiled-coil domain containing 157,22,30356635-30378658,Predicted intracellular proteins,Evidence at protein level,HPA042943,Uncertain,,,,,Mixed,Group enriched,5,fallopian tube: 12.0;testis: 28.4,thyroid gland: 3.9,Mixed,,
317,CD300LG,"CLM9, Trem4",ENSG00000161649,CD300 molecule like family member g,17,43847148-43863629,"CD markers, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Mixed,Group enriched,5,adipose tissue: 143.0;placenta: 86.4;testis: 33.9,lung: 17.3,Not detected,,
318,CFAP100,"CCDC37, FLJ40083, MIA1",ENSG00000163885,Cilia and flagella associated protein 100,3,126394939-126436556,Predicted intracellular proteins,Evidence at protein level,HPA046354,Enhanced,,,,,Tissue enhanced,Group enriched,5,fallopian tube: 43.4;testis: 34.5,lung: 7.4,Not detected,,
319,CFAP58,"bA554P13.1, C10orf80, CCDC147, FLJ35908",ENSG00000120051,Cilia and flagella associated protein 58,10,104353764-104455090,Predicted intracellular proteins,Evidence at protein level,"HPA036555, HPA036556",Uncertain,,Approved,Nucleus,,Mixed,Group enriched,5,fallopian tube: 13.3;testis: 23.5,"cervix, uterine: 3.3",Cell line enhanced,,U-2 OS: 6.5
320,DBX2,FLJ16139,ENSG00000185610,Developing brain homeobox 2,12,45014672-45051099,"Predicted intracellular proteins, Transcription factors",Evidence at transcript level,HPA066053,Uncertain,,,,,Tissue enriched,Group enriched,5,cerebral cortex: 4.1;testis: 1.2,skin: 0.5,Not detected,,
321,DCST1,FLJ32785,ENSG00000163357,DC-STAMP domain containing 1,1,155033824-155050930,Predicted membrane proteins,Evidence at protein level,HPA060314,Uncertain,,,,,Not detected,Group enriched,5,skin: 3.7;testis: 6.1,small intestine: 0.9,Cell line enhanced,,HaCaT: 1.8;RPMI-8226: 1.7
322,DNAH3,"DKFZp434N074, DLP3, Dnahc3b, Hsadhc3",ENSG00000158486,Dynein axonemal heavy chain 3,16,20933111-21159441,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA062493,,,Approved,Nuclear membrane<br>Intermediate filaments,,Mixed,Group enriched,5,fallopian tube: 8.1;testis: 6.0,lung: 1.3,Not detected,,
323,DNAJC18,MGC29463,ENSG00000170464,DnaJ heat shock protein family (Hsp40) member C18,5,139408588-139444491,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA036538, HPA060154",Approved,,Supported,Cell Junctions,Pancreatic cancer:5.89e-4 (favourable),Mixed,Group enriched,5,cerebral cortex: 30.2;testis: 115.6,ovary: 13.8,Mixed,,
324,EFCAB12,C3orf25,ENSG00000172771,EF-hand calcium binding domain 12,3,129401321-129428651,Predicted intracellular proteins,Evidence at protein level,HPA037694,Uncertain,Supported,,,,Mixed,Group enriched,5,fallopian tube: 31.3;testis: 6.7,prostate: 3.7,Cell line enhanced,,Hep G2: 1.0;SCLC-21H: 1.0
325,EFCAB6,"dJ185D5.1, DJBP, FLJ23588, HSCBCIP1, KIAA1672",ENSG00000186976,EF-hand calcium binding domain 6,22,43528744-43812337,Predicted intracellular proteins,Evidence at protein level,HPA003098,,,Uncertain,Nucleoplasm,,Mixed,Group enriched,5,fallopian tube: 12.3;testis: 44.2,thyroid gland: 5.1,Mixed,,
326,FAM178B,LOC51252,ENSG00000168754,Family with sequence similarity 178 member B,2,96875882-96986592,Predicted intracellular proteins,Evidence at transcript level,"HPA042516, HPA062110",Uncertain,,Uncertain,Nuclear speckles<br>Golgi apparatus,,Tissue enriched,Group enriched,5,bone marrow: 11.4;epididymis: 6.7;spleen: 16.7;testis: 7.4,fallopian tube: 2.0,Cell line enhanced,,K-562: 23.0;RPMI-8226: 19.2;WM-115: 26.6
327,FANK1,,ENSG00000203780,Fibronectin type III and ankyrin repeat domains 1,10,125896539-126009592,Predicted intracellular proteins,Evidence at protein level,HPA038413,,,Supported,Nucleoplasm,Endometrial cancer:3.83e-4 (favourable),Mixed,Group enriched,5,fallopian tube: 55.3;testis: 92.6,epididymis: 14.3,Cell line enhanced,,CAPAN-2: 16.8;RPTEC TERT1: 10.1
328,FBXL13,"DRC6, Fbl13, MGC21636",ENSG00000161040,F-box and leucine rich repeat protein 13,7,102813230-103074843,Predicted intracellular proteins,Evidence at protein level,HPA057232,Uncertain,,,,,Mixed,Group enriched,5,fallopian tube: 7.9;testis: 37.4,stomach: 4.5,Cell line enhanced,,HUVEC TERT2: 11.6;U-266/84: 12.5;U-87 MG: 9.3;U-937: 9.5
329,GCNA,"ACRC, NAAR1",ENSG00000147174,Germ cell nuclear acidic peptidase,X,71578411-71613583,Predicted intracellular proteins,Evidence at protein level,HPA023476,Enhanced,,Approved,Vesicles,,Mixed,Group enriched,5,adrenal gland: 5.9;testis: 20.6,spleen: 2.4,Mixed,,
330,GDF9,,ENSG00000164404,Growth differentiation factor 9,5,132861181-132866884,"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA069146,Supported,,,,,Tissue enriched,Group enriched,5,epididymis: 5.0;testis: 14.1,thyroid gland: 1.8,Mixed,,
331,HIST1H2BB,"H2B/f, H2BFF",ENSG00000276410,Histone cluster 1 H2B family member b,6,26043277-26043657,Predicted intracellular proteins,Evidence at protein level,"HPA042205, HPA043013, HPA048671",Supported,,Approved,Nucleoplasm<br>Cytosol,,Mixed,Group enriched,5,bone marrow: 1.1;testis: 3.1,"esophagus,lymph node: 0.3",Cell line enhanced,,MOLT-4: 1.9;THP-1: 1.9;U-266/84: 2.2
332,HIST1H3A,"H3/A, H3FA",ENSG00000275714,Histone cluster 1 H3 family member a,6,26020490-26020900,Predicted intracellular proteins,Evidence at protein level,HPA042570,Supported,,,,,Mixed,Group enriched,5,bone marrow: 6.7;epididymis: 1.8;testis: 3.7,lung: 0.7,Cell line enhanced,,U-2 OS: 5.3
333,IGDCC3,"HsT18880, PUNC",ENSG00000174498,Immunoglobulin superfamily DCC subclass member 3,15,65327127-65378040,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,HPA015246,Approved,,,,,Tissue enhanced,Group enriched,5,cerebral cortex: 3.3;parathyroid gland: 14.6;placenta: 8.5;testis: 5.0,thyroid gland: 1.5,Cell line enhanced,,AF22: 103.7;CACO-2: 22.5;Hep G2: 58.8
334,ISLR2,KIAA1465,ENSG00000167178,Immunoglobulin superfamily containing leucine rich repeat 2,15,74100311-74138540,"Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"HPA012930, HPA067333",Uncertain,,,,,Mixed,Group enriched,5,cerebral cortex: 31.1;testis: 14.8,endometrium: 4.5,Group enriched,13.0,SCLC-21H: 68.2;SH-SY5Y: 91.6
335,KIAA1210,,ENSG00000250423,KIAA1210,X,119078635-119150579,Predicted intracellular proteins,Evidence at protein level,"HPA000551, HPA048322",Enhanced,,,,,Tissue enhanced,Group enriched,5,epididymis: 47.9;seminal vesicle: 27.4;testis: 58.3,fallopian tube: 8.6,Not detected,,
336,LEXM,"C1orf177, FLJ40201, LEM",ENSG00000162398,Lymphocyte expansion molecule,1,54806063-54842252,Predicted intracellular proteins,Evidence at protein level,"HPA035889, HPA035890",Uncertain,,,,,Mixed,Group enriched,5,esophagus: 10.5;testis: 7.0,duodenum: 1.6,Not detected,,
337,LRRC43,MGC35140,ENSG00000158113,Leucine rich repeat containing 43,12,122167738-122203471,Predicted intracellular proteins,Evidence at transcript level,"HPA039425, HPA047606",Uncertain,,Approved,Golgi apparatus<br>Vesicles,,Mixed,Group enriched,5,fallopian tube: 30.3;testis: 8.5,parathyroid gland: 3.6,Cell line enhanced,,HUVEC TERT2: 2.2;SCLC-21H: 2.5
338,LYG1,SALW1939,ENSG00000144214,Lysozyme g1,2,99284238-99304742,Predicted secreted proteins,Evidence at transcript level,,,,,,Renal cancer:8.44e-4 (favourable),Tissue enriched,Group enriched,5,kidney: 22.0;testis: 4.8,breast: 2.5,Mixed,,
339,MBNL3,"CHCR, FLJ11316, MBLX39, MBXL",ENSG00000076770,Muscleblind like splicing regulator 3,X,132369317-132489968,Predicted intracellular proteins,Evidence at protein level,HPA001584,Enhanced,,Approved,Golgi apparatus<br>Vesicles,Endometrial cancer:1.57e-4 (unfavourable),Expressed in all,Group enriched,5,placenta: 242.1;testis: 81.4,liver: 30.6,Cell line enhanced,,CACO-2: 102.2;Hep G2: 116.6
340,MDH1B,"FLJ25341, RP11-95H11",ENSG00000138400,Malate dehydrogenase 1B,2,206737763-206765547,Predicted intracellular proteins,Evidence at transcript level,HPA073761,Approved,,,,,Mixed,Group enriched,5,fallopian tube: 35.3;testis: 43.8,parathyroid gland: 7.5,Cell line enhanced,,SCLC-21H: 4.0
341,MGAT4C,HGNT-IV-H,ENSG00000182050,MGAT4 family member C,12,85955666-86838904,"Enzymes, Predicted membrane proteins",Evidence at transcript level,HPA016418,Approved,,,,,Tissue enriched,Group enriched,5,cerebral cortex: 5.9;epididymis: 6.7;testis: 5.5;thyroid gland: 15.9,adrenal gland: 1.6,Group enriched,13.0,NTERA-2: 8.7;SCLC-21H: 4.4
342,NMBR,"BB1, BB1R",ENSG00000135577,Neuromedin B receptor,6,142058330-142088799,"G-protein coupled receptors, Plasma proteins, Predicted membrane proteins",Evidence at protein level,HPA026665,,,Supported,Plasma membrane<br>Cytosol,,Not detected,Group enriched,5,fallopian tube: 1.4;testis: 2.6,cerebral cortex: 0.3,Not detected,,
343,OVCH1,OVCH,ENSG00000187950,Ovochymase 1,12,29412474-29497686,"Enzymes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at transcript level,HPA040253,Uncertain,,,,,Not detected,Group enriched,5,lung: 6.8;testis: 4.3;thyroid gland: 1.7,spleen: 0.8,Group enriched,6.0,Daudi: 3.9;HEL: 1.0
344,OVOL3,HOVO3,ENSG00000105261,Ovo like zinc finger 3,19,36111151-36113711,"Predicted intracellular proteins, Transcription factors",Evidence at transcript level,,,,,,,Not detected,Group enriched,5,skin: 1.0;testis: 2.8,appendix: 0.3,Cell line enhanced,,U-266/84: 2.1
345,PABPC1L2A,RBM32A,ENSG00000186288,Poly(A) binding protein cytoplasmic 1 like 2A,X,73077276-73079512,Predicted intracellular proteins,Evidence at transcript level,HPA041573,Approved,,,,,Tissue enriched,Group enriched,5,adrenal gland: 2.0;cerebral cortex: 6.7;prostate: 3.6;testis: 2.8,epididymis: 0.7,Cell line enhanced,,HeLa: 2.6;NTERA-2: 1.4
346,PIAS2,"miz, PIASX-ALPHA, PIASX-BETA, ZMIZ4",ENSG00000078043,Protein inhibitor of activated STAT 2,18,46803224-46920160,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA068792,Enhanced,,Supported,Nucleoplasm,Thyroid cancer:1.27e-4 (unfavourable),Expressed in all,Group enriched,5,parathyroid gland: 28.5;testis: 119.6,"cerebral cortex,thyroid gland: 13.8",Mixed,,
347,PPM1E,"CaMKP-N, KIAA1072, POPX1, PP2CH",ENSG00000175175,"Protein phosphatase, Mg2+/Mn2+ dependent 1E",17,58755869-58985176,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA018462, HPA019263",Approved,,Approved,Nucleus<br>Nucleoli,,Tissue enhanced,Group enriched,5,adrenal gland: 7.3;cerebral cortex: 20.5;testis: 12.1,fallopian tube: 2.4,Cell line enhanced,,AF22: 12.1;HAP1: 20.6;SCLC-21H: 10.7;SH-SY5Y: 19.9
348,PPP1R17,"C7orf16, GSBS",ENSG00000106341,Protein phosphatase 1 regulatory subunit 17,7,31686715-31708455,Predicted intracellular proteins,Evidence at protein level,"HPA047819, HPA073123",Supported,,Supported,Nucleoplasm,,Tissue enhanced,Group enriched,5,adrenal gland: 4.8;cerebral cortex: 2.6;testis: 1.1,lung: 0.5,Group enriched,225.0,NTERA-2: 33.8;SCLC-21H: 120.1
349,RGS8,"MGC119067, MGC119068, MGC119069",ENSG00000135824,Regulator of G-protein signaling 8,1,182641816-182684576,Predicted intracellular proteins,Evidence at protein level,HPA076764,Supported,,,,,Group enriched,Group enriched,5,cerebral cortex: 5.3;testis: 4.9;thyroid gland: 11.3,adrenal gland: 1.3,Group enriched,5.0,AF22: 5.6;SCLC-21H: 18.7
350,RP11-723O4.6,,ENSG00000187695,Uncharacterized protein FLJ43738 ,3,128909874-128971330,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Mixed,Group enriched,5,fallopian tube: 10.7;skin: 6.8;testis: 20.3,lung: 2.4,Cell line enhanced,,HAP1: 4.6;HL-60: 4.8
351,SLC1A6,EAAT4,ENSG00000105143,Solute carrier family 1 member 6,19,14950034-15022990,"Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,"HPA041505, HPA044066",Enhanced,,Uncertain,Intermediate filaments,Urothelial cancer:6.88e-6 (unfavourable),Tissue enriched,Group enriched,5,cerebral cortex: 16.2;skin: 8.9;testis: 36.9,epididymis: 3.7,Group enriched,5.0,HAP1: 7.6;NTERA-2: 6.0;U-698: 19.3
352,SPACA9,"C9orf9, Mast",ENSG00000165698,Sperm acrosome associated 9,9,132878027-132890201,Predicted intracellular proteins,Evidence at protein level,"HPA022243, HPA051600",Enhanced,,Approved,Mitochondria,"Renal cancer:8.31e-4 (favourable), Endometrial cancer:8.61e-4 (favourable)",Expressed in all,Group enriched,5,epididymis: 90.3;fallopian tube: 63.1;testis: 130.1,thyroid gland: 18.0,Mixed,,
353,SPATC1,"MGC61633, SPATA15, SPERIOLIN",ENSG00000186583,Spermatogenesis and centriole associated 1,8,144012414-144047085,Predicted intracellular proteins,Evidence at protein level,,,,,,,Not detected,Group enriched,5,bone marrow: 6.2;testis: 21.7,appendix: 2.5,Cell line enriched,8.0,U-937: 6.3
354,SPATS1,"FLJ25442, SPATA8, SRSP1",ENSG00000249481,Spermatogenesis associated serine rich 1,6,44342660-44377167,Predicted intracellular proteins,Evidence at transcript level,"HPA030897, HPA049722",Approved,,Approved,Nucleoplasm,,Not detected,Group enriched,5,fallopian tube: 14.2;testis: 45.3,epididymis: 5.6,Cell line enriched,60.0,SK-MEL-30: 5.9
355,SYT14,"FLJ34198, sytXIV",ENSG00000143469,Synaptotagmin 14,1,209938174-210171389,"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA036963,,,Supported,Vesicles,,Tissue enhanced,Group enriched,5,cerebral cortex: 3.0;testis: 6.7;thyroid gland: 9.8,adrenal gland: 1.3,Cell line enhanced,,BJ hTERT+: 10.5;SCLC-21H: 7.8;TIME: 8.9;U-138 MG: 7.9
356,TCF15,"bHLHa40, EC2, PARAXIS",ENSG00000125878,Transcription factor 15 (basic helix-loop-helix),20,603797-610398,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA050998, HPA060221",Uncertain,,Supported,Nuclear speckles,Ovarian cancer:3.25e-4 (unfavourable),Mixed,Group enriched,5,adipose tissue: 6.3;heart muscle: 3.4;placenta: 4.8;skeletal muscle: 4.6;testis: 1.3,lung: 0.7,Cell line enhanced,,HEL: 9.5;HMC-1: 14.7
357,TGM7,TGMZ,ENSG00000159495,Transglutaminase 7,15,43276280-43302255,"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins",Evidence at transcript level,,,,,,,Tissue enriched,Group enriched,5,testis: 1.5;tonsil: 1.5,esophagus: 0.2,Cell line enriched,33.0,EFO-21: 3.3
358,TMEM132E,DFNB99,ENSG00000181291,Transmembrane protein 132E,17,34580749-34639318,"Disease related genes, Predicted membrane proteins",Evidence at protein level,HPA070608,Approved,,,,Renal cancer:1.55e-4 (unfavourable),Group enriched,Group enriched,5,cerebral cortex: 4.8;duodenum: 1.7;kidney: 3.2;small intestine: 1.0;testis: 1.5,"cervix, uterine: 0.4",Cell line enriched,7.0,RPMI-8226: 31.6
359,TMEM215,,ENSG00000188133,Transmembrane protein 215,9,32783499-32787399,Predicted membrane proteins,Evidence at protein level,"HPA052804, HPA063207",Uncertain,,Supported,Nucleoplasm<br>Endoplasmic reticulum<br>Vesicles,,Tissue enriched,Group enriched,5,"cervix, uterine: 1.0;endometrium: 4.8;testis: 4.2;thyroid gland: 1.8",cerebral cortex: 0.5,Cell line enhanced,,NTERA-2: 1.9
360,TUBB1,dJ543J19.4,ENSG00000101162,Tubulin beta 1 class VI,20,59019254-59026654,"Disease related genes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"CAB004286, HPA043640, HPA046280",Approved,,,,,Not detected,Group enriched,5,bone marrow: 4.8;lung: 2.1;placenta: 1.5;spleen: 5.6;testis: 1.5,gallbladder: 0.5,Cell line enriched,20.0,HEL: 24.9
361,USP6,"HRP1, Tre-2, TRE17, Tre2, TRESMCR",ENSG00000129204,Ubiquitin specific peptidase 6,17,5116438-5175034,"Cancer-related genes, Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,HPA046969,,,Uncertain,Vesicles,,Tissue enriched,Group enriched,5,ovary: 3.5;skeletal muscle: 7.5;testis: 17.1,smooth muscle: 1.8,Mixed,,
362,WASF1,"KIAA0269, SCAR1, WAVE, WAVE1",ENSG00000112290,WAS protein family member 1,6,110099819-110180004,Predicted intracellular proteins,Evidence at protein level,"HPA004105, CAB022161",Approved,Approved,,,"Liver cancer:2.82e-8 (unfavourable), Renal cancer:2.79e-5 (unfavourable)",Expressed in all,Group enriched,5,cerebral cortex: 138.9;testis: 149.9,ovary: 27.8,Mixed,,
363,WDR78,"DIC4, FLJ23129",ENSG00000152763,WD repeat domain 78,1,66812885-66924887,Predicted intracellular proteins,Evidence at protein level,,,,,,Renal cancer:9.60e-5 (favourable),Mixed,Group enriched,5,fallopian tube: 43.8;testis: 62.9,parathyroid gland: 10.2,Cell line enhanced,,RPTEC TERT1: 8.6
